Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
G46 6YG,No,55.801744,-4.29143,256466,658872,NS564588,"Giffnock and Thornliebank","",1998-12-01,1999-12-01,58,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008397,"Merrylee and Braidbar - 03"
G46 6YH,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2002-07-01,2002-07-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YJ,No,55.801806,-4.291482,256463,658879,NS564588,"Giffnock and Thornliebank","",1999-06-01,2000-06-01,58,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008397,"Merrylee and Braidbar - 03"
G46 6YL,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",1999-06-01,2012-03-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YN,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",1999-06-01,2013-02-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YP,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2002-01-01,2002-03-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YQ,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2000-06-01,2013-02-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YR,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2000-06-01,2013-02-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YS,No,55.801744,-4.29143,256466,658872,NS564588,"Giffnock and Thornliebank","",1999-08-01,2000-01-01,58,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008397,"Merrylee and Braidbar - 03"
G46 6YT,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",1999-12-01,2006-04-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YW,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2002-06-01,2003-03-01,39,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YX,No,55.809687,-4.299717,255976,659773,NS559597,"Giffnock and Thornliebank","",2002-06-01,2019-06-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YY,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2002-06-01,2014-03-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6YZ,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2002-05-01,2003-11-01,39,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6ZA,No,55.809758,-4.299769,255973,659781,NS559597,"Giffnock and Thornliebank","",2003-10-01,2009-08-01,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 6ZB,Yes,55.809687,-4.299717,255976,659773,NS559597,"Giffnock and Thornliebank","",2014-08-01,,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7AA,Yes,55.801346,-4.302656,255761,658851,NS557588,"Giffnock and Thornliebank","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AB,Yes,55.802522,-4.302231,255792,658981,NS557589,"Giffnock and Thornliebank","",1980-01-01,,37,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AD,Yes,55.802005,-4.301051,255864,658921,NS558589,"Giffnock and Thornliebank","",1980-01-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008406,"North Giffnock and North Thornliebank - 01"
G46 7AE,Yes,55.800818,-4.299162,255978,658785,NS559587,"Giffnock and Thornliebank","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008405,"Lower Whitecraigs and South Giffnock - 04"
G46 7AF,Yes,55.802896,-4.303354,255723,659025,NS557590,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AG,Yes,55.804001,-4.302462,255783,659146,NS557591,"Giffnock and Thornliebank","",1980-01-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AH,Yes,55.804395,-4.301097,255870,659187,NS558591,"Giffnock and Thornliebank","",1980-01-01,,37,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7AJ,Yes,55.804881,-4.30296,255755,659245,NS557592,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AL,Yes,55.804977,-4.304546,255656,659259,NS556592,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AN,Yes,55.804675,-4.304831,255637,659226,NS556592,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AP,Yes,55.805418,-4.306934,255508,659313,NS555593,"Giffnock and Thornliebank","",1980-01-01,,31,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AQ,Yes,55.804189,-4.303414,255724,659169,NS557591,"Giffnock and Thornliebank","",1980-01-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AR,Yes,55.804959,-4.30646,255536,659261,NS555592,"Giffnock and Thornliebank","",1980-01-01,,31,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AS,Yes,55.80032,-4.300314,255904,658732,NS559587,"Giffnock and Thornliebank","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008405,"Lower Whitecraigs and South Giffnock - 04"
G46 7AT,No,55.801049,-4.298825,256000,658810,NS559588,"Giffnock and Thornliebank","",1993-05-01,1995-02-01,46,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008405,"Lower Whitecraigs and South Giffnock - 04"
G46 7AU,Yes,55.795268,-4.30297,255719,658175,NS557581,"Giffnock and Thornliebank","",2018-07-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008402,"Lower Whitecraigs and South Giffnock - 01"
G46 7AW,Yes,55.80557,-4.306017,255566,659328,NS555593,"Giffnock and Thornliebank","",1980-01-01,,29,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AX,No,55.803434,-4.301981,255811,659082,NS558590,"Giffnock and Thornliebank","",1994-10-01,1996-06-01,35,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7AY,Yes,55.801332,-4.298108,256046,658840,NS560588,"Giffnock and Thornliebank","",1997-12-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008406,"North Giffnock and North Thornliebank - 01"
G46 7BA,Yes,55.806819,-4.306474,255542,659468,NS555594,"Giffnock and Thornliebank","",1980-01-01,,27,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BB,Yes,55.806888,-4.304755,255650,659472,NS556594,"Giffnock and Thornliebank","",1980-01-01,,28,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BD,Yes,55.805163,-4.299418,255978,659269,NS559592,"Giffnock and Thornliebank","",1980-01-01,,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BE,Yes,55.806185,-4.305798,255582,659396,NS555593,"Giffnock and Thornliebank","",1980-01-01,,28,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BG,Yes,55.805707,-4.302546,255784,659336,NS557593,"Giffnock and Thornliebank","",1980-01-01,,30,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BH,Yes,55.805851,-4.30538,255607,659358,NS556593,"Giffnock and Thornliebank","",1980-01-01,,29,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BJ,Yes,55.806274,-4.307482,255477,659409,NS554594,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BL,Yes,55.806441,-4.308447,255417,659430,NS554594,"Giffnock and Thornliebank","",1980-01-01,,36,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BN,Yes,55.807033,-4.30995,255325,659499,NS553594,"Giffnock and Thornliebank","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BP,Yes,55.80556,-4.307979,255443,659331,NS554593,"Giffnock and Thornliebank","",1980-01-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BQ,Yes,55.805389,-4.302687,255774,659301,NS557593,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008408,"North Giffnock and North Thornliebank - 03"
G46 7BS,Yes,55.805742,-4.309762,255332,659355,NS553593,"Giffnock and Thornliebank","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BT,Yes,55.804844,-4.308288,255421,659252,NS554592,"Giffnock and Thornliebank","",1980-01-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BU,Yes,55.804745,-4.310229,255299,659245,NS552592,"Giffnock and Thornliebank","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BW,Yes,55.806065,-4.309302,255362,659390,NS553593,"Giffnock and Thornliebank","",1980-01-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BX,Yes,55.803729,-4.308318,255415,659128,NS554591,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7BY,Yes,55.803497,-4.307283,255479,659100,NS554591,"Giffnock and Thornliebank","",1980-01-01,,31,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008413,"South Thornliebank and Woodfarm - 03"
G46 7BZ,Yes,55.804524,-4.307631,255461,659215,NS554592,"Giffnock and Thornliebank","",1980-01-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008414,"South Thornliebank and Woodfarm - 04"
G46 7DA,Yes,55.807324,-4.308339,255427,659528,NS554595,"Giffnock and Thornliebank","",1981-12-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7DB,No,55.804852,-4.307858,255448,659252,NS554592,"Giffnock and Thornliebank","",1996-06-01,1997-06-01,33,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7DD,Yes,55.802349,-4.307119,255485,658972,NS554589,"Giffnock and Thornliebank","",1995-12-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7DE,Yes,55.807909,-4.297697,256096,659571,NS560595,"Giffnock and Thornliebank","",2008-08-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7DF,No,55.803631,-4.30777,255449,659116,NS554591,"Giffnock and Thornliebank","",1994-10-01,1999-06-01,31,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008413,"South Thornliebank and Woodfarm - 03"
G46 7DG,Yes,55.808218,-4.311425,255237,659634,NS552596,"Giffnock and Thornliebank","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7DH,Yes,55.806293,-4.311518,255224,659420,NS552594,"Giffnock and Thornliebank","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008415,"South Thornliebank and Woodfarm - 05"
G46 7DJ,Yes,55.805441,-4.312377,255167,659327,NS551593,"Giffnock and Thornliebank","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008416,"South Thornliebank and Woodfarm - 06"
G46 7DL,Yes,55.806588,-4.31211,255188,659454,NS551594,"Giffnock and Thornliebank","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7DN,Yes,55.806758,-4.312599,255158,659474,NS551594,"Giffnock and Thornliebank","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
G46 7DP,Yes,55.806718,-4.313793,255083,659472,NS550594,"Giffnock and Thornliebank","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008416,"South Thornliebank and Woodfarm - 06"
G46 7DQ,Yes,55.808126,-4.312041,255198,659625,NS551596,"Giffnock and Thornliebank","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008409,"North Giffnock and North Thornliebank - 04"
