Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
PA12 4NA,Yes,55.79475,-4.625759,235485,658838,NS354588,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",1992-10-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012020,"Lochwinnoch - 02"
PA12 4NB,Yes,55.794468,-4.624655,235553,658804,NS355588,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",1992-10-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012020,"Lochwinnoch - 02"
PA12 4WA,No,55.79446,-4.624622,235555,658803,NS355588,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2001-12-01,2003-08-01,33,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012020,"Lochwinnoch - 02"
PA12 4WZ,No,55.836801,-4.508499,243004,663244,NS430632,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2007-04-01,2008-05-01,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012048,"Johnstone North East - 02"
PA12 4YA,No,55.796444,-4.628075,235347,659032,NS353590,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",1997-12-01,1998-12-01,40,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01012020,"Lochwinnoch - 02"
PA12 4YB,No,55.836801,-4.508499,243004,663244,NS430632,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2002-01-01,2002-03-01,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012048,"Johnstone North East - 02"
PA12 4YD,No,55.836801,-4.508499,243004,663244,NS430632,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2002-01-01,2002-03-01,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012048,"Johnstone North East - 02"
PA12 4YE,No,55.836801,-4.508499,243004,663244,NS430632,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2001-06-01,2003-01-01,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012048,"Johnstone North East - 02"
PA12 4YH,No,55.836801,-4.508499,243004,663244,NS430632,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2003-03-01,2007-10-01,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012048,"Johnstone North East - 02"
PA12 4YL,No,55.79446,-4.624622,235555,658803,NS355588,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","",2003-07-01,2004-06-01,33,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012020,"Lochwinnoch - 02"
PA13 4BN,Yes,55.85568,-4.57242,239080,665491,NS390654,"Bishopton, Bridge of Weir and Langbank","",2021-08-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4BW,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",1992-02-01,2011-06-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4PA,Yes,55.888493,-4.595255,237788,669195,NS377691,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,124,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012030,"Renfrewshire Rural North and Langbank - 03"
PA13 4PU,Yes,55.896998,-4.603071,237335,670160,NS373701,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,156,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012030,"Renfrewshire Rural North and Langbank - 03"
PA13 4WA,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2001-06-01,2010-05-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WP,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2008-04-01,2010-05-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WQ,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2008-01-01,2010-01-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WR,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2007-08-01,2008-09-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WS,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2006-07-01,2009-08-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WT,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2005-06-01,2006-07-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WU,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2005-03-01,2005-11-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WX,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2005-02-01,2006-04-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4WZ,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2004-11-01,2009-01-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YG,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",1999-06-01,2004-05-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YH,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-01-01,2002-03-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YJ,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-01-01,2002-03-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YL,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",1999-06-01,2008-02-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YP,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2000-12-01,2012-07-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4YR,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-06-01,2004-02-01,49,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012238,"Bridge of Weir - 02"
PA13 4YS,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-07-01,2003-07-01,49,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012238,"Bridge of Weir - 02"
PA13 4YT,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-09-01,2014-10-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 4ZY,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2002-01-01,2002-03-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AA,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2011-02-01,2012-03-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AB,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2011-10-01,2011-11-01,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AD,No,55.855771,-4.572235,239092,665501,NS390655,"Bishopton, Bridge of Weir and Langbank","",2011-12-01,2012-02-01,49,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012238,"Bridge of Weir - 02"
PA13 9AE,No,55.85568,-4.57242,239080,665491,NS390654,"Bishopton, Bridge of Weir and Langbank","",2018-02-01,2020-02-01,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AF,Yes,55.85568,-4.57242,239080,665491,NS390654,"Bishopton, Bridge of Weir and Langbank","",2019-04-01,,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AG,No,55.85568,-4.57242,239080,665491,NS390654,"Bishopton, Bridge of Weir and Langbank","",2020-04-01,2020-10-01,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA13 9AH,No,55.85568,-4.57242,239080,665491,NS390654,"Bishopton, Bridge of Weir and Langbank","",2021-03-01,2021-08-01,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012238,"Bridge of Weir - 02"
PA14 6PD,Yes,55.922083,-4.584792,238582,672908,NS385729,"Bishopton, Bridge of Weir and Langbank","",1983-04-01,,45,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6PE,Yes,55.923036,-4.584375,238612,673013,NS386730,"Bishopton, Bridge of Weir and Langbank","",1985-11-01,,29,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6TH,Yes,55.927239,-4.603817,237415,673526,NS374735,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012029,"Renfrewshire Rural North and Langbank - 02"
PA14 6UT,Yes,55.92677,-4.599545,237680,673464,NS376734,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,16,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6UU,Yes,55.926844,-4.596892,237846,673466,NS378734,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6UX,Yes,55.926805,-4.594072,238022,673455,NS380734,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6UY,Yes,55.926595,-4.59505,237960,673434,NS379734,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6WE,No,55.926595,-4.59505,237960,673434,NS379734,"Bishopton, Bridge of Weir and Langbank","",2001-01-01,2001-01-01,14,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XA,No,55.925645,-4.595787,237910,673330,NS379733,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,1995-02-01,42,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XB,Yes,55.925616,-4.595017,237958,673325,NS379733,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XD,Yes,55.923941,-4.597322,237807,673144,NS378731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,69,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XE,Yes,55.92435,-4.596661,237850,673188,NS378731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,63,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XF,Yes,55.923677,-4.594903,237957,673109,NS379731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,63,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XH,Yes,55.92529,-4.592594,238108,673283,NS381732,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,36,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XJ,Yes,55.924188,-4.593705,238034,673163,NS380731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XL,Yes,55.924482,-4.591691,238161,673191,NS381731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XN,Yes,55.924493,-4.592028,238140,673193,NS381731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XP,Yes,55.92584,-4.589604,238297,673337,NS382733,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XQ,Yes,55.924842,-4.597654,237790,673245,NS377732,"Bishopton, Bridge of Weir and Langbank","",1980-06-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XR,Yes,55.924205,-4.58402,238639,673142,NS386731,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XS,No,55.922124,-4.580729,238836,672903,NS388729,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,2017-12-01,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012029,"Renfrewshire Rural North and Langbank - 02"
PA14 6XT,Yes,55.922514,-4.576784,239084,672937,NS390729,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012029,"Renfrewshire Rural North and Langbank - 02"
PA14 6XU,No,55.923759,-4.583751,238654,673092,NS386730,"Bishopton, Bridge of Weir and Langbank","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XW,Yes,55.925179,-4.591466,238178,673268,NS381732,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,31,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012028,"Renfrewshire Rural North and Langbank - 01"
PA14 6XX,No,55.923596,-4.564915,239830,673030,NS398730,"Bishopton, Bridge of Weir and Langbank","",1973-08-01,1995-12-01,7,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012029,"Renfrewshire Rural North and Langbank - 02"
PA14 6XY,Yes,55.922258,-4.553157,240559,672854,NS405728,"Bishopton, Bridge of Weir and Langbank","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012029,"Renfrewshire Rural North and Langbank - 02"
PA14 6XZ,Yes,55.916746,-4.580868,238805,672305,NS388723,"Bishopton, Bridge of Weir and Langbank","",2005-09-01,,86,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012029,"Renfrewshire Rural North and Langbank - 02"
